15,100,0.49,2020-01-26
14,72,0.51,2020-01-26
13,54,0.45,2020-01-26
11,5,0.47,2020-01-26
12,53,0.38,2020-01-26
9,17,0.61,2020-01-26
10,1,0.48,2020-01-26
8,85,0.55,2020-01-26
7,97,0.39,2020-01-26
4,89,0.48,2020-01-26
6,88,0.43,2020-01-26
5,39,0.45,2020-01-26
2,49,0.56,2020-01-26
1,58,0.43,2020-01-26
3,44,0.46,2020-01-26
28,106,0.45,2020-01-26
26,23,0.46,2020-01-26
27,19,0.48,2020-01-26
23,16,0.53,2020-01-26
25,9,0.37,2020-01-26
22,102,0.55,2020-01-26
21,96,0.42,2020-01-26
20,10,0.53,2020-01-26
19,13,0.51,2020-01-26
17,53,0.52,2020-01-26
18,76,0.48,2020-01-26
16,104,0.5,2020-01-26
15,16,0.44,2020-01-26
14,68,0.65,2020-01-26
13,10,0.38,2020-01-26
11,83,0.44,2020-01-26
12,112,0.46,2020-01-26
9,111,0.46,2020-01-26
10,78,0.52,2020-01-26
8,64,0.39,2020-01-26
7,85,0.4,2020-01-26
4,40,0.45,2020-01-26
6,38,0.43,2020-01-26
5,70,0.45,2020-01-26
2,11,0.47,2020-01-26
1,43,0.69,2020-01-26
3,98,0.63,2020-01-26
28,121,0.6,2020-01-26
29,86,0.47,2020-01-26
26,10,0.47,2020-01-26
27,121,0.56,2020-01-26
23,27,0.43,2020-01-26
25,121,0.52,2020-01-26
22,93,0.6,2020-01-26
21,114,0.44,2020-01-26
20,88,0.45,2020-01-26
19,9,0.48,2020-01-26
17,112,0.51,2020-01-26
18,69,0.49,2020-01-26
16,13,0.48,2020-01-26
15,120,0.54,2020-01-26
14,2,0.54,2020-01-26
13,9,0.45,2020-01-26
11,16,0.48,2020-01-26
12,5,0.6,2020-01-26
9,98,0.51,2020-01-26
10,79,0.5,2020-01-26
8,9,0.44,2020-01-26
7,88,0.38,2020-01-26
4,1,0.45,2020-01-26
6,77,0.25,2020-01-26
5,81,0.48,2020-01-26
2,30,0.53,2020-01-26
1,48,0.62,2020-01-26
3,67,0.53,2020-01-26
28,8,0.54,2020-01-26
29,19,0.44,2020-01-26
26,121,0.46,2020-01-26
27,8,0.47,2020-01-26
23,96,0.5,2020-01-26
25,16,0.55,2020-01-26
22,96,0.47,2020-01-26
21,74,0.49,2020-01-26
20,95,0.53,2020-01-26
19,102,0.51,2020-01-26
17,31,0.51,2020-01-26
18,120,0.55,2020-01-26
16,64,0.48,2020-01-26
15,76,0.54,2020-01-26
14,120,0.47,2020-01-26
13,111,0.48,2020-01-26
11,84,0.5,2020-01-26
12,96,0.44,2020-01-26
9,10,0.52,2020-01-26
10,120,0.52,2020-01-26
8,53,0.4,2020-01-26
7,57,0.48,2020-01-26
4,48,0.33,2020-01-26
6,33,0.58,2020-01-26
5,45,0.55,2020-01-26
2,34,0.45,2020-01-26
1,34,0.64,2020-01-26
3,109,0.53,2020-01-26
30,86,0.57,2020-01-26
28,19,0.48,2020-01-26
29,106,0.45,2020-01-26
26,31,0.44,2020-01-26
27,52,0.5,2020-01-26
23,72,0.53,2020-01-26
25,7,0.52,2020-01-26
22,79,0.56,2020-01-26
21,31,0.42,2020-01-26
20,25,0.55,2020-01-26
19,41,0.53,2020-01-26
17,54,0.48,2020-01-26
18,65,0.49,2020-01-26
16,79,0.43,2020-01-26
15,65,0.45,2020-01-26
14,18,0.42,2020-01-26
13,101,0.54,2020-01-26
11,6,0.45,2020-01-26
12,40,0.38,2020-01-26
9,26,0.59,2020-01-26
10,11,0.6,2020-01-26
8,45,0.48,2020-01-26
7,51,0.53,2020-01-26
4,28,0.52,2020-01-26
6,3,0.52,2020-01-26
5,71,0.57,2020-01-26
2,43,0.39,2020-01-26
1,113,0.56,2020-01-26
3,77,0.36,2020-01-26
30,106,0.47,2020-01-26
31,86,0.49,2020-01-26
28,86,0.5,2020-01-26
29,52,0.49,2020-01-26
26,84,0.41,2020-01-26
27,23,0.57,2020-01-26
23,54,0.43,2020-01-26
25,8,0.49,2020-01-26
22,17,0.6,2020-01-26
21,7,0.54,2020-01-26
20,65,0.51,2020-01-26
19,87,0.45,2020-01-26
17,18,0.42,2020-01-26
18,10,0.5,2020-01-26
16,42,0.54,2020-01-26
15,3,0.48,2020-01-26
14,5,0.43,2020-01-26
13,65,0.5,2020-01-26
11,72,0.49,2020-01-26
12,79,0.35,2020-01-26
9,20,0.49,2020-01-26
10,41,0.54,2020-01-26
8,112,0.52,2020-01-26
7,101,0.54,2020-01-26
4,63,0.52,2020-01-26
6,39,0.47,2020-01-26
5,40,0.45,2020-01-26
2,39,0.55,2020-01-26
1,61,0.44,2020-01-26
3,119,0.52,2020-01-26
30,27,0.39,2020-01-26
31,19,0.49,2020-01-26
28,69,0.64,2020-01-26
29,121,0.4,2020-01-26
26,7,0.44,2020-01-26
27,18,0.53,2020-01-26
23,102,0.48,2020-01-26
25,96,0.53,2020-01-26
22,13,0.61,2020-01-26
21,72,0.37,2020-01-26
20,54,0.59,2020-01-26
19,64,0.48,2020-01-26
17,95,0.49,2020-01-26
18,100,0.61,2020-01-26
16,74,0.52,2020-01-26
15,9,0.46,2020-01-26
14,100,0.49,2020-01-26
13,41,0.48,2020-01-26
11,98,0.39,2020-01-26
12,15,0.31,2020-01-26
9,81,0.56,2020-01-26
10,97,0.5,2020-01-26
8,110,0.6,2020-01-26
7,67,0.52,2020-01-26
4,75,0.62,2020-01-26
6,129,0.45,2020-01-26
5,73,0.58,2020-01-26
2,73,0.4,2020-01-26
1,108,0.38,2020-01-26
3,89,0.54,2020-01-26
30,121,0.48,2020-01-26
32,86,0.35,2020-01-26
31,121,0.53,2020-01-26
28,25,0.48,2020-01-26
29,23,0.57,2020-01-26
26,54,0.35,2020-01-26
27,54,0.51,2020-01-26
23,79,0.52,2020-01-26
25,46,0.43,2020-01-26
22,76,0.52,2020-01-26
21,70,0.42,2020-01-26
20,53,0.48,2020-01-26
19,79,0.47,2020-01-26
17,5,0.48,2020-01-26
18,42,0.52,2020-01-26
16,76,0.56,2020-01-26
15,88,0.42,2020-01-26
14,85,0.43,2020-01-26
13,90,0.5,2020-01-26
11,57,0.45,2020-01-26
12,104,0.48,2020-01-26
9,95,0.4,2020-01-26
10,2,0.54,2020-01-26
8,46,0.45,2020-01-26
7,37,0.51,2020-01-26
4,103,0.4,2020-01-26
6,70,0.63,2020-01-26
5,65,0.46,2020-01-26
2,58,0.43,2020-01-26
1,56,0.25,2020-01-26
3,49,0.5,2020-01-26
30,69,0.47,2020-01-26
32,25,0.45,2020-01-26
31,106,0.48,2020-01-26
28,27,0.5,2020-01-26
29,16,0.45,2020-01-26
26,52,0.41,2020-01-26
27,95,0.56,2020-01-26
23,7,0.58,2020-01-26
25,74,0.49,2020-01-26
22,101,0.56,2020-01-26
21,111,0.36,2020-01-26
20,8,0.53,2020-01-26
19,18,0.48,2020-01-26
17,42,0.6,2020-01-26
18,31,0.52,2020-01-26
16,6,0.46,2020-01-26
15,47,0.58,2020-01-26
14,83,0.4,2020-01-26
13,6,0.42,2020-01-26
11,79,0.45,2020-01-26
12,7,0.53,2020-01-26
9,18,0.68,2020-01-26
10,47,0.62,2020-01-26
8,5,0.54,2020-01-26
7,60,0.46,2020-01-26
4,88,0.55,2020-01-26
6,45,0.55,2020-01-26
5,6,0.5,2020-01-26
2,67,0.6,2020-01-26
1,32,0.71,2020-01-26
3,71,0.53,2020-01-26
30,19,0.45,2020-01-26
33,86,0.61,2020-01-26
32,52,0.5,2020-01-26
31,25,0.53,2020-01-26
28,31,0.46,2020-01-26
29,27,0.46,2020-01-26
26,13,0.6,2020-01-26
27,7,0.56,2020-01-26
23,98,0.51,2020-01-26
25,102,0.47,2020-01-26
22,104,0.53,2020-01-26
21,9,0.42,2020-01-26
20,76,0.5,2020-01-26
19,15,0.42,2020-01-26
17,69,0.44,2020-01-26
18,88,0.38,2020-01-26
16,37,0.46,2020-01-26
15,64,0.58,2020-01-26
14,70,0.44,2020-01-26
13,18,0.46,2020-01-26
11,74,0.54,2020-01-26
12,16,0.49,2020-01-26
9,45,0.51,2020-01-26
10,6,0.33,2020-01-26
8,104,0.56,2020-01-26
7,38,0.43,2020-01-26
4,73,0.55,2020-01-26
6,17,0.62,2020-01-26
5,21,0.61,2020-01-26
2,75,0.52,2020-01-26
1,35,0.5,2020-01-26
3,75,0.46,2020-01-26
30,52,0.41,2020-01-26
33,52,0.51,2020-01-26
34,19,0.39,2020-01-26
32,106,0.4,2020-01-26
31,52,0.43,2020-01-26
28,111,0.43,2020-01-26
29,96,0.49,2020-01-26
26,111,0.42,2020-01-26
27,88,0.45,2020-01-26
23,114,0.52,2020-01-26
25,41,0.45,2020-01-26
22,121,0.57,2020-01-26
21,93,0.53,2020-01-26
20,96,0.51,2020-01-26
19,111,0.5,2020-01-26
17,41,0.49,2020-01-26
18,64,0.46,2020-01-26
16,9,0.49,2020-01-26
15,55,0.44,2020-01-26
14,79,0.5,2020-01-26
13,26,0.4,2020-01-26
11,107,0.4,2020-01-26
12,64,0.43,2020-01-26
9,21,0.58,2020-01-26
10,85,0.46,2020-01-26
8,50,0.45,2020-01-26
7,45,0.44,2020-01-26
4,30,0.6,2020-01-26
6,103,0.63,2020-01-26
5,28,0.45,2020-01-26
2,51,0.61,2020-01-26
1,105,0,2020-01-26
3,1,0.61,2020-01-26
35,76,0.47,2020-01-26
30,84,0.52,2020-01-26
33,106,0.52,2020-01-26
34,121,0.53,2020-01-26
32,19,0.38,2020-01-26
31,84,0.51,2020-01-26
28,52,0.38,2020-01-26
29,25,0.55,2020-01-26
26,107,0.43,2020-01-26
27,69,0.55,2020-01-26
23,76,0.5,2020-01-26
25,31,0.47,2020-01-26
22,23,0.43,2020-01-26
21,41,0.41,2020-01-26
20,100,0.47,2020-01-26
19,107,0.51,2020-01-26
17,9,0.39,2020-01-26
18,102,0.48,2020-01-26
16,95,0.57,2020-01-26
15,7,0.44,2020-01-26
14,104,0.5,2020-01-26
13,107,0.53,2020-01-26
11,12,0.44,2020-01-26
12,17,0.5,2020-01-26
9,50,0.47,2020-01-26
10,114,0.61,2020-01-26
8,38,0.43,2020-01-26
7,103,0.48,2020-01-26
4,71,0.63,2020-01-26
6,4,0.55,2020-01-26
5,1,0.58,2020-01-26
2,33,0.26,2020-01-26
1,92,0.5,2020-01-26
3,63,0.56,2020-01-26
35,6,0.47,2020-01-26
30,8,0.27,2020-01-26
33,112,0.57,2020-01-26
34,86,0.42,2020-01-26
32,93,0.57,2020-01-26
31,27,0.51,2020-01-26
28,84,0.49,2020-01-26
29,42,0.63,2020-01-26
26,16,0.46,2020-01-26
27,107,0.47,2020-01-26
23,9,0.51,2020-01-26
25,27,0.51,2020-01-26
22,46,0.46,2020-01-26
21,104,0.49,2020-01-26
20,55,0.45,2020-01-26
19,98,0.5,2020-01-26
17,13,0.42,2020-01-26
18,78,0.58,2020-01-26
16,5,0.5,2020-01-26
15,70,0.55,2020-01-26
14,87,0.44,2020-01-26
13,70,0.49,2020-01-26
11,78,0.56,2020-01-26
12,83,0.51,2020-01-26
9,66,0.55,2020-01-26
10,29,0.54,2020-01-26
8,1,0.55,2020-01-26
7,14,0.51,2020-01-26
4,110,0.42,2020-01-26
6,81,0.53,2020-01-26
5,91,0.53,2020-01-26
2,91,0.42,2020-01-26
3,99,0.57,2020-01-26
36,23,0.58,2020-01-26
35,52,0.55,2020-01-26
30,16,0.53,2020-01-26
33,27,0.51,2020-01-26
34,27,0.46,2020-01-26
32,23,0.5,2020-01-26
31,23,0.43,2020-01-26
28,23,0.53,2020-01-26
29,111,0.56,2020-01-26
26,64,0.43,2020-01-26
27,25,0.49,2020-01-26
23,31,0.57,2020-01-26
25,54,0.47,2020-01-26
22,31,0.52,2020-01-26
21,64,0.3,2020-01-26
20,16,0.48,2020-01-26
19,90,0.39,2020-01-26
17,37,0.45,2020-01-26
18,70,0.49,2020-01-26
16,65,0.5,2020-01-26
15,72,0.53,2020-01-26
14,110,0.59,2020-01-26
13,7,0.48,2020-01-26
11,85,0.42,2020-01-26
12,120,0.4,2020-01-26
9,114,0.56,2020-01-26
10,104,0.56,2020-01-26
8,17,0.51,2020-01-26
7,21,0.46,2020-01-26
4,18,0.53,2020-01-26
6,50,0.66,2020-01-26
5,75,0.61,2020-01-26
2,89,0.48,2020-01-26
3,110,0.68,2020-01-26
36,106,0.55,2020-01-26
35,86,0.4,2020-01-26
30,25,0.43,2020-01-26
33,8,0.5,2020-01-26
34,76,0.58,2020-01-26
32,13,0.52,2020-01-26
31,54,0.49,2020-01-26
28,18,0.57,2020-01-26
29,76,0.38,2020-01-26
26,69,0.48,2020-01-26
27,55,0.42,2020-01-26
23,15,0.46,2020-01-26
25,79,0.43,2020-01-26
22,41,0.44,2020-01-26
21,102,0.37,2020-01-26
20,97,0.4,2020-01-26
19,5,0.48,2020-01-26
17,104,0.59,2020-01-26
18,5,0.47,2020-01-26
16,29,0.55,2020-01-26
15,78,0.5,2020-01-26
14,47,0.39,2020-01-26
13,57,0.39,2020-01-26
11,3,0.46,2020-01-26
12,74,0.64,2020-01-26
9,68,0.52,2020-01-26
10,39,0.51,2020-01-26
8,87,0.57,2020-01-26
7,50,0.49,2020-01-26
4,21,0.53,2020-01-26
6,40,0.53,2020-01-26
5,38,0.48,2020-01-26
2,35,0.39,2020-01-26
3,22,0.42,2020-01-26
37,121,0.53,2020-01-26
36,102,0.6,2020-01-26
35,121,0.39,2020-01-26
30,18,0.39,2020-01-26
33,23,0.56,2020-01-26
34,84,0.44,2020-01-26
32,6,0.5,2020-01-26
31,8,0.45,2020-01-26
28,96,0.43,2020-01-26
29,84,0.49,2020-01-26
26,74,0.46,2020-01-26
27,15,0.47,2020-01-26
23,104,0.62,2020-01-26
25,76,0.46,2020-01-26
22,2,0.71,2020-01-26
21,39,0.41,2020-01-26
20,107,0.44,2020-01-26
19,74,0.52,2020-01-26
17,64,0.55,2020-01-26
18,13,0.54,2020-01-26
16,107,0.51,2020-01-26
15,112,0.57,2020-01-26
14,15,0.42,2020-01-26
13,79,0.46,2020-01-26
11,90,0.44,2020-01-26
12,41,0.52,2020-01-26
9,37,0.62,2020-01-26
10,74,0.61,2020-01-26
8,20,0.47,2020-01-26
7,47,0.45,2020-01-26
4,55,0.53,2020-01-26
6,60,0.37,2020-01-26
5,55,0.58,2020-01-26
2,1,0.48,2020-01-26
3,129,0.67,2020-01-26
37,25,0.42,2020-01-26
36,19,0.6,2020-01-26
38,86,0.56,2020-01-26
35,15,0.47,2020-01-26
30,10,0.38,2020-01-26
33,121,0.59,2020-01-26
34,74,0.43,2020-01-26
32,33,0.5,2020-01-26
31,13,0.5,2020-01-26
28,13,0.51,2020-01-26
29,8,0.38,2020-01-26
26,96,0.46,2020-01-26
27,16,0.46,2020-01-26
23,41,0.5,2020-01-26
25,5,0.52,2020-01-26
22,74,0.47,2020-01-26
21,13,0.47,2020-01-26
20,109,0.43,2020-01-26
19,95,0.48,2020-01-26
17,85,0.44,2020-01-26
18,37,0.5,2020-01-26
16,87,0.49,2020-01-26
15,11,0.54,2020-01-26
14,13,0.4,2020-01-26
13,50,0.5,2020-01-26
11,38,0.52,2020-01-26
12,70,0.47,2020-01-26
9,38,0.57,2020-01-26
10,101,0.56,2020-01-26
8,29,0.62,2020-01-26
7,99,0.52,2020-01-26
4,44,0.56,2020-01-26
6,37,0.47,2020-01-26
5,103,0.57,2020-01-26
2,63,0.5,2020-01-26
3,83,0.52,2020-01-26
37,86,0.51,2020-01-26
36,86,0.52,2020-01-26
38,19,0.63,2020-01-26
35,54,0.46,2020-01-26
30,96,0.4,2020-01-26
33,19,0.59,2020-01-26
34,25,0.47,2020-01-26
32,87,0.47,2020-01-26
31,72,0.44,2020-01-26
28,107,0.51,2020-01-26
29,7,0.56,2020-01-26
26,25,0.41,2020-01-26
27,31,0.49,2020-01-26
23,111,0.48,2020-01-26
25,13,0.51,2020-01-26
22,5,0.47,2020-01-26
21,26,0.58,2020-01-26
20,104,0.59,2020-01-26
19,85,0.47,2020-01-26
17,65,0.55,2020-01-26
18,79,0.49,2020-01-26
16,31,0.56,2020-01-26
15,84,0.55,2020-01-26
14,10,0.43,2020-01-26
13,93,0.51,2020-01-26
11,70,0.48,2020-01-26
12,88,0.35,2020-01-26
9,49,0.56,2020-01-26
10,5,0.53,2020-01-26
8,28,0.46,2020-01-26
7,71,0.35,2020-01-26
4,14,0.67,2020-01-26
6,98,0.37,2020-01-26
5,51,0.36,2020-01-26
2,62,0.29,2020-01-26
3,80,0.5,2020-01-26
39,15,0.53,2020-01-26
37,52,0.44,2020-01-26
36,27,0.55,2020-01-26
38,69,0.51,2020-01-26
35,27,0.41,2020-01-26
30,95,0.4,2020-01-26
33,16,0.48,2020-01-26
34,31,0.35,2020-01-26
32,46,0.47,2020-01-26
31,87,0.47,2020-01-26
28,15,0.42,2020-01-26
29,93,0.39,2020-01-26
26,120,0.49,2020-01-26
27,3,0.47,2020-01-26
23,74,0.56,2020-01-26
25,104,0.51,2020-01-26
22,87,0.54,2020-01-26
21,42,0.44,2020-01-26
20,7,0.53,2020-01-26
19,46,0.4,2020-01-26
17,11,0.49,2020-01-26
18,3,0.45,2020-01-26
16,15,0.56,2020-01-26
15,46,0.45,2020-01-26
14,82,0.41,2020-01-26
13,47,0.53,2020-01-26
11,55,0.43,2020-01-26
12,47,0.57,2020-01-26
9,107,0.46,2020-01-26
10,60,0.38,2020-01-26
8,21,0.52,2020-01-26
7,66,0.35,2020-01-26
4,119,0.56,2020-01-26
6,51,0.48,2020-01-26
5,26,0.65,2020-01-26
2,48,0.3,2020-01-26
3,73,0.57,2020-01-26
39,76,0.6,2020-01-26
40,86,0.58,2020-01-26
37,106,0.46,2020-01-26
36,52,0.54,2020-01-26
38,52,0.53,2020-01-26
35,8,0.4,2020-01-26
30,23,0.41,2020-01-26
33,95,0.51,2020-01-26
34,23,0.55,2020-01-26
32,121,0.39,2020-01-26
31,69,0.43,2020-01-26
28,100,0.47,2020-01-26
29,31,0.5,2020-01-26
26,114,0.35,2020-01-26
27,53,0.54,2020-01-26
23,85,0.53,2020-01-26
25,90,0.46,2020-01-26
22,8,0.46,2020-01-26
21,68,0.5,2020-01-26
20,64,0.46,2020-01-26
19,20,0.46,2020-01-26
17,39,0.49,2020-01-26
18,114,0.55,2020-01-26
16,112,0.53,2020-01-26
15,114,0.53,2020-01-26
14,90,0.48,2020-01-26
13,3,0.35,2020-01-26
11,40,0.55,2020-01-26
12,114,0.45,2020-01-26
9,39,0.58,2020-01-26
10,88,0.4,2020-01-26
8,94,0.54,2020-01-26
7,11,0.43,2020-01-26
4,70,0.5,2020-01-26
6,36,0.55,2020-01-26
5,49,0.53,2020-01-26
2,55,0.32,2020-01-26
3,58,0.45,2020-01-26
39,86,0.47,2020-01-26
40,52,0.6,2020-01-26
37,16,0.54,2020-01-26
36,25,0.58,2020-01-26
38,23,0.52,2020-01-26
35,69,0.48,2020-01-26
30,53,0.51,2020-01-26
33,96,0.59,2020-01-26
34,106,0.39,2020-01-26
32,84,0.33,2020-01-26
31,20,0.43,2020-01-26
28,16,0.53,2020-01-26
29,44,0.51,2020-01-26
26,102,0.46,2020-01-26
27,10,0.51,2020-01-26
23,64,0.45,2020-01-26
25,10,0.55,2020-01-26
22,34,0.58,2020-01-26
21,120,0.41,2020-01-26
20,18,0.49,2020-01-26
19,112,0.51,2020-01-26
17,93,0.49,2020-01-26
18,97,0.55,2020-01-26
16,2,0.49,2020-01-26
15,85,0.42,2020-01-26
14,111,0.38,2020-01-26
13,103,0.45,2020-01-26
11,100,0.56,2020-01-26
12,97,0.43,2020-01-26
9,120,0.56,2020-01-26
10,37,0.49,2020-01-26
8,97,0.43,2020-01-26
7,75,0.55,2020-01-26
4,39,0.41,2020-01-26
6,78,0.41,2020-01-26
5,129,0.57,2020-01-26
2,78,0.37,2020-01-26
3,4,0.62,2020-01-26
41,72,0.5,2020-01-26
39,52,0.45,2020-01-26
40,102,0.47,2020-01-26
37,8,0.52,2020-01-26
36,8,0.64,2020-01-26
38,106,0.54,2020-01-26
35,111,0.41,2020-01-26
30,7,0.43,2020-01-26
33,69,0.67,2020-01-26
34,8,0.45,2020-01-26
32,16,0.76,2020-01-26
31,90,0.5,2020-01-26
28,87,0.55,2020-01-26
29,18,0.45,2020-01-26
26,53,0.46,2020-01-26
27,26,0.59,2020-01-26
23,93,0.54,2020-01-26
25,37,0.58,2020-01-26
22,83,0.53,2020-01-26
21,5,0.39,2020-01-26
20,70,0.46,2020-01-26
19,100,0.57,2020-01-26
17,15,0.49,2020-01-26
18,46,0.49,2020-01-26
16,57,0.46,2020-01-26
15,63,0.53,2020-01-26
14,60,0.39,2020-01-26
13,95,0.43,2020-01-26
11,39,0.65,2020-01-26
12,107,0.41,2020-01-26
9,6,0.52,2020-01-26
10,93,0.41,2020-01-26
8,81,0.53,2020-01-26
7,36,0.48,2020-01-26
4,68,0.47,2020-01-26
6,110,0.66,2020-01-26
5,22,0.53,2020-01-26
2,61,0.44,2020-01-26
3,34,0.58,2020-01-26
41,86,0.48,2020-01-26
42,121,0.51,2020-01-26
39,8,0.51,2020-01-26
40,27,0.43,2020-01-26
37,96,0.42,2020-01-26
36,112,0.68,2020-01-26
38,8,0.57,2020-01-26
35,94,0.59,2020-01-26
30,31,0.48,2020-01-26
33,15,0.65,2020-01-26
34,72,0.5,2020-01-26
32,96,0.41,2020-01-26
31,112,0.49,2020-01-26
28,64,0.48,2020-01-26
29,97,0.52,2020-01-26
26,87,0.39,2020-01-26
27,65,0.55,2020-01-26
23,69,0.5,2020-01-26
25,85,0.47,2020-01-26
22,27,0.57,2020-01-26
21,85,0.49,2020-01-26
20,84,0.54,2020-01-26
19,10,0.44,2020-01-26
17,20,0.49,2020-01-26
18,84,0.58,2020-01-26
16,17,0.51,2020-01-26
15,90,0.49,2020-01-26
14,98,0.57,2020-01-26
13,74,0.54,2020-01-26
11,4,0.58,2020-01-26
12,39,0.61,2020-01-26
9,4,0.6,2020-01-26
10,9,0.48,2020-01-26
8,33,0.5,2020-01-26
7,70,0.39,2020-01-26
4,109,0.69,2020-01-26
6,61,0.37,2020-01-26
5,4,0.44,2020-01-26
2,59,0.33,2020-01-26
3,14,0.61,2020-01-26
41,19,0.47,2020-01-26
42,86,0.42,2020-01-26
39,111,0.47,2020-01-26
40,69,0.54,2020-01-26
37,27,0.5,2020-01-26
36,31,0.61,2020-01-26
38,96,0.5,2020-01-26
35,102,0.44,2020-01-26
30,111,0.39,2020-01-26
33,111,0.61,2020-01-26
34,22,0.42,2020-01-26
32,111,0.38,2020-01-26
31,100,0.48,2020-01-26
28,3,0.48,2020-01-26
29,41,0.52,2020-01-26
26,20,0.4,2020-01-26
27,64,0.44,2020-01-26
23,3,0.42,2020-01-26
25,42,0.5,2020-01-26
22,97,0.44,2020-01-26
21,69,0.42,2020-01-26
20,47,0.44,2020-01-26
19,104,0.51,2020-01-26
17,49,0.5,2020-01-26
18,44,0.54,2020-01-26
16,100,0.55,2020-01-26
15,44,0.55,2020-01-26
14,71,0.64,2020-01-26
13,64,0.42,2020-01-26
11,101,0.56,2020-01-26
12,101,0.6,2020-01-26
9,65,0.48,2020-01-26
10,30,0.62,2020-01-26
8,6,0.42,2020-01-26
7,44,0.56,2020-01-26
4,43,0.56,2020-01-26
6,22,0.35,2020-01-26
5,58,0.6,2020-01-26
2,109,0.47,2020-01-26
3,91,0.59,2020-01-26
41,84,0.52,2020-01-26
43,19,0.51,2020-01-26
42,106,0.47,2020-01-26
39,19,0.44,2020-01-26
40,70,0.53,2020-01-26
37,84,0.51,2020-01-26
36,95,0.53,2020-01-26
38,121,0.66,2020-01-26
35,25,0.49,2020-01-26
30,54,0.48,2020-01-26
33,25,0.65,2020-01-26
34,52,0.36,2020-01-26
32,7,0.53,2020-01-26
31,102,0.44,2020-01-26
28,76,0.61,2020-01-26
29,79,0.52,2020-01-26
26,76,0.42,2020-01-26
27,76,0.56,2020-01-26
23,95,0.5,2020-01-26
25,111,0.47,2020-01-26
22,112,0.56,2020-01-26
21,50,0.3,2020-01-26
20,78,0.48,2020-01-26
19,53,0.49,2020-01-26
17,3,0.61,2020-01-26
18,85,0.43,2020-01-26
16,90,0.44,2020-01-26
15,104,0.63,2020-01-26
14,99,0.64,2020-01-26
13,60,0.47,2020-01-26
11,91,0.48,2020-01-26
12,76,0.35,2020-01-26
9,112,0.64,2020-01-26
10,100,0.68,2020-01-26
8,60,0.45,2020-01-26
7,40,0.39,2020-01-26
4,49,0.56,2020-01-26
6,55,0.33,2020-01-26
5,12,0.4,2020-01-26
2,77,0.24,2020-01-26
3,35,0.36,2020-01-26
41,25,0.55,2020-01-26
43,25,0.42,2020-01-26
44,8,0.43,2020-01-26
42,52,0.47,2020-01-26
39,25,0.45,2020-01-26
40,19,0.62,2020-01-26
37,18,0.5,2020-01-26
36,7,0.52,2020-01-26
38,25,0.71,2020-01-26
35,19,0.46,2020-01-26
30,72,0.48,2020-01-26
33,120,0.55,2020-01-26
34,54,0.42,2020-01-26
32,2,0.53,2020-01-26
31,64,0.47,2020-01-26
28,120,0.53,2020-01-26
29,9,0.51,2020-01-26
26,15,0.41,2020-01-26
27,120,0.5,2020-01-26
23,100,0.57,2020-01-26
25,64,0.44,2020-01-26
22,64,0.49,2020-01-26
21,47,0.5,2020-01-26
20,3,0.46,2020-01-26
19,11,0.53,2020-01-26
17,100,0.51,2020-01-26
18,94,0.6,2020-01-26
16,3,0.51,2020-01-26
15,79,0.48,2020-01-26
14,101,0.75,2020-01-26
13,38,0.46,2020-01-26
11,26,0.55,2020-01-26
12,26,0.53,2020-01-26
9,110,0.75,2020-01-26
10,38,0.46,2020-01-26
8,68,0.49,2020-01-26
7,98,0.42,2020-01-26
4,51,0.4,2020-01-26
6,30,0.67,2020-01-26
5,88,0.47,2020-01-26
2,108,0.59,2020-01-26
3,108,0.52,2020-01-26
41,52,0.44,2020-01-26
43,86,0.5,2020-01-26
44,86,0.49,2020-01-26
42,19,0.43,2020-01-26
39,7,0.56,2020-01-26
40,106,0.43,2020-01-26
37,42,0.48,2020-01-26
36,54,0.53,2020-01-26
38,31,0.64,2020-01-26
35,79,0.49,2020-01-26
30,3,0.4,2020-01-26
33,20,0.43,2020-01-26
34,18,0.45,2020-01-26
32,31,0.53,2020-01-26
31,104,0.58,2020-01-26
28,102,0.44,2020-01-26
29,95,0.51,2020-01-26
26,55,0.29,2020-01-26
27,20,0.49,2020-01-26
23,46,0.44,2020-01-26
25,15,0.46,2020-01-26
22,18,0.56,2020-01-26
21,95,0.52,2020-01-26
20,5,0.51,2020-01-26
19,101,0.48,2020-01-26
17,87,0.47,2020-01-26
18,87,0.54,2020-01-26
16,55,0.41,2020-01-26
15,33,0.35,2020-01-26
14,97,0.36,2020-01-26
13,85,0.4,2020-01-26
11,28,0.52,2020-01-26
12,108,0.55,2020-01-26
9,89,0.48,2020-01-26
10,50,0.39,2020-01-26
8,57,0.43,2020-01-26
7,22,0.38,2020-01-26
4,77,0.4,2020-01-26
6,21,0.51,2020-01-26
5,119,0.53,2020-01-26
2,32,0.47,2020-01-26
3,59,0.48,2020-01-26
41,9,0.47,2020-01-26
45,52,0.49,2020-01-26
43,106,0.46,2020-01-26
44,27,0.49,2020-01-26
42,25,0.5,2020-01-26
39,54,0.52,2020-01-26
40,13,0.61,2020-01-26
37,54,0.38,2020-01-26
36,16,0.62,2020-01-26
38,41,0.61,2020-01-26
35,84,0.38,2020-01-26
30,13,0.48,2020-01-26
33,42,0.65,2020-01-26
34,96,0.48,2020-01-26
32,22,0.47,2020-01-26
31,111,0.42,2020-01-26
28,62,0.43,2020-01-26
29,100,0.44,2020-01-26
26,9,0.41,2020-01-26
27,96,0.58,2020-01-26
