4803297511,254311687,95,123035963,108,109438750,7,255106608,74,133388201,5,196863261,86,182886288,68,205266364,120,235619418,113,177681222,1559407267,0,22,8,34.1,41,
4803301796,147657144,53,81955291,106,183167710,8,92176973,14,90750193,11,957196966,76,334281446,107,79180752,26,218587611,89,90185221,1559407365,0,22,114,39.32,41,
4803338637,66445909,93,250276027,114,174331000,129,306657850,112,286540746,110,146729566,26,864459743,4,131582690,73,33593262,53,886293598,1559408180,1,22,88,38.55,41,
4803379985,136781681,16,121841119,9,79303105,64,61482526,13,58095404,114,187657943,15,86817569,111,103753938,69,84211746,6,187339683,1559409461,0,22,21,31.16,41,
4803423122,863505527,50,399376792,119,395857988,10,141871298,88,120715903,102,150849652,14,389709779,120,233633499,17,846245378,27,125915319,1559410681,1,22,1,45.48,41,
4803449233,117353189,8,89843503,55,116075518,106,126702445,83,302978553,66,250924364,71,131777279,99,317242457,39,101717646,64,91355855,1559411416,1,22,1,31.42,41,
4803517731,122544881,56,356041425,106,127279731,64,128298992,16,130011144,37,133562942,84,125045669,25,132212146,8,132907715,11,132905637,1559413415,1,22,99,43.33,41,
4803523940,333905852,110,11272335,78,347291206,95,881906411,14,421916891,36,863577543,70,311679657,11,92800177,33,195605386,111,130095877,1559413602,0,22,17,40.46,41,
4803557175,184638688,105,176628432,17,144730619,14,113140836,44,158445932,111,95019243,19,45332175,35,49477982,79,121980785,7,24483940,1559414691,1,22,73,37.64,41,
4803563356,87284993,7,294629890,9,42881877,45,31264117,70,36105026,68,173113632,101,155061840,32,129067508,89,194144994,4,32186752,1559414883,0,22,96,35.61,41,
4803564947,142722557,10,137937907,68,230343500,2,381010008,14,154560179,93,355934599,62,237908099,8,182351096,27,93065738,11,145808019,1559414951,1,22,121,46.35,41,
4803576551,73148510,27,168307918,81,50654608,47,129388924,14,71188417,7,40906886,97,98056585,106,38220364,51,95259401,25,31943356,1559415349,0,22,5,54.19,41,
4803620265,130541493,41,101344096,15,62008236,17,191418017,71,67261484,53,104628055,89,914566672,91,247260348,1,493075837,113,235479641,1559416994,1,22,58,35.18,41,
4803622124,109852773,88,69582593,91,91452619,56,68383235,73,112975680,48,137965964,111,115383844,70,8780082,61,172287249,37,127725010,1559417053,0,22,35,40.64,41,
4803627477,100400363,45,99374440,120,396199388,59,168330927,6,212954758,27,101144221,86,74296684,129,211527250,80,151670633,121,155806611,1559417227,1,22,44,47.01,41,
4803631334,40625516,7,385485381,48,35288178,101,126342848,87,9873408,74,90750193,14,298429879,129,445636641,8,164827816,5,23664643,1559417336,1,22,110,41.82,41,
4803633598,365661670,42,411599100,114,994303827,19,387270682,11,131000882,27,245282639,70,407067010,101,125199281,121,102502582,104,846245378,1559417391,0,22,85,39.6,41,
4803651531,208680365,33,109752304,1,102704886,121,80441721,75,112534498,14,205266364,120,182886288,112,177681222,42,235619418,76,196863261,1559418038,1,22,7,16.72,41,
4803652998,433927650,106,102076232,112,404150207,14,248941611,18,929659761,107,374818694,102,988583462,86,111028607,104,329349567,82,176139572,1559418099,0,22,10,25.36,41,
4803668896,157926874,18,408853587,26,337722092,55,226492867,62,853606739,61,86876547,88,123279117,8,159320425,53,150928194,37,74214885,1559418705,1,22,74,34.24,41,
4803675235,24457109,37,175839932,105,151242954,63,114621552,104,281048494,113,212528189,41,249333600,5,121732601,7,94410133,119,301554305,1559418965,1,22,43,50.95,41,
4803696644,157855894,87,205523720,98,113603923,67,91958160,39,325283707,119,235619418,74,134520254,78,109017134,102,421186453,7,309218575,1559419827,1,22,93,41.02,41,
4803698572,86814883,7,158112161,9,285159416,95,114076356,31,313620767,74,38327373,67,22065602,75,38095809,58,98382103,29,134532806,1559419910,0,22,10,37.3,41,
4803703162,314516435,7,234318658,55,190998261,72,159742252,75,294875881,111,180268651,35,388419965,121,86058647,16,416118852,37,285884248,1559420099,0,22,114,44.12,41,
4803724076,131219798,53,137379381,5,125915319,89,135839148,119,129667431,101,94228054,93,66281947,91,329850264,14,183016419,114,192776289,1559420968,1,22,108,41.7,41,
4803725844,914937605,104,124401220,105,1005588988,52,100706208,109,167267974,58,62696213,68,161162643,42,138434487,94,158853219,27,86711837,1559421049,0,22,6,61.7,41,
4803733892,411207314,32,117108141,53,158055029,37,442010583,102,958474522,89,365381010,105,909668231,114,854992292,34,166026172,21,886774732,1559421373,0,22,93,36.08,41,
4803735072,84790796,19,999961232,120,966980919,91,849027734,109,881433456,111,33599698,121,28728110,72,35660846,13,90761961,58,101988501,1559421431,1,22,57,51.65,41,
4803735809,113642980,86,67675272,14,107461709,10,165587092,27,65687776,95,131009334,72,153965531,30,137807318,109,70151719,78,53136436,1559421461,0,22,129,41.8,41,
4803737705,198611040,112,953494614,44,254456749,19,892410055,21,127425540,114,163458082,10,930288576,82,109446605,52,262763548,111,402566274,1559421546,1,22,91,44.12,41,
4803746952,121972296,94,194144994,29,155061840,119,129067508,40,361055592,18,8744071,63,24332747,68,39187329,50,77200360,61,40650496,1559421938,1,22,35,38.26,41,
4803752523,317242457,47,77635043,26,50654608,62,51836201,93,86847209,68,214620194,7,170263595,4,113691044,27,318806077,14,308947189,1559422191,1,22,46,36.23,41,
4803769358,967243661,21,19773479,42,235619418,84,77791985,121,49769407,105,157734565,91,127500399,18,385619644,26,144460030,76,390823332,1559422907,1,22,8,28.58,41,
4803769710,382248330,25,141591281,16,290369902,14,100349661,84,398200500,94,183589462,121,912777992,120,171949372,107,146751499,1,144389328,1559422937,0,22,43,43.5,41,
4803774225,48103885,8,175409731,92,119303591,14,60283292,3,107833462,36,145746758,103,55739206,101,50710027,41,88203600,104,29206264,1559423121,0,22,22,39.01,41,
4803780909,194857248,19,409384068,108,88412736,114,153430670,107,340334267,5,84925204,39,63365257,129,858068272,42,193612093,91,43229747,1559423390,0,22,64,30.87,41,
4803781043,247953853,74,892941296,3,121377373,90,221284627,18,208892572,42,243497328,10,447316028,16,192038732,77,182554205,91,126488122,1559423394,1,22,50,55.28,41,
4803784498,297182037,46,47146756,32,142900397,69,384831841,67,157063160,102,374844544,88,57192875,42,251720035,8,86742154,21,87016365,1559423544,1,22,64,43.55,41,
4803799446,102748998,30,116170909,18,149758254,119,106480481,48,879360204,14,102063660,40,359251651,35,129019746,47,90002545,68,139729865,1559424185,1,22,101,43.52,41,
4803832067,208892572,12,221284627,25,95663500,71,152430796,21,122909672,47,162819826,91,257398491,60,209281484,99,98186841,74,153797809,1559425646,1,22,8,39.5,41,
4803832646,113972124,9,112468031,84,192655036,86,30032101,35,140809121,13,194144994,74,361055592,18,129067508,112,155061840,107,110273503,1559425673,1,22,7,36.42,41,
4803835902,22501018,111,92638985,21,911260800,110,225974030,79,171516467,67,204068077,94,131556090,2,385815815,14,149676788,54,108277794,1559425806,1,22,47,52.28,41,
4803843024,194857248,19,409384068,129,88412736,42,153430670,107,340334267,26,93453012,70,122554944,64,19690297,31,28209037,6,69166090,1559426139,0,22,91,39.69,41,
4803851335,41320656,120,101892273,27,125547083,8,83850126,112,124977609,43,107612283,119,80732946,4,146888217,57,120318446,129,180427117,1559426536,1,22,78,39.07,41,
4803870129,12586231,97,8160349,30,26887936,27,80524430,106,36859894,16,102748998,84,116170909,44,149758254,113,106480481,79,879360204,1559427439,0,22,120,51.25,41,
4803873716,35222349,104,135777462,25,122377968,37,36249932,42,395176615,7,172650659,95,190693315,11,139266520,14,336115078,21,93888835,1559427615,1,22,121,41.98,41,
4803878844,344350592,51,74245735,7,126432445,87,118080299,120,386669056,62,141076397,14,917057355,56,153954237,47,851476299,16,149161098,1559427868,0,22,37,32.25,41,
4803894511,194857248,19,409384068,7,340334267,27,153430670,107,88412736,93,135709160,65,36482652,80,30306449,31,327288204,70,71719637,1559428681,1,22,42,33.49,41,
4803911590,36258303,89,37779628,7,33872359,129,241787545,68,84081608,90,194144994,49,361055592,36,129067508,121,155061840,107,242787281,1559429591,0,22,86,48.79,41,
4803916299,124977609,7,101892273,15,125547083,10,41320656,86,83850126,100,159194928,8,308451287,20,272290468,25,74353428,37,118081193,1559429851,1,22,97,46.07,41,
4803919138,171549728,8,27530542,69,115092274,61,123968858,88,100049851,3,104613860,111,117835776,101,158465395,30,296440059,110,280131944,1559430005,1,22,4,41.75,41,
4803929817,845792283,95,383112879,14,320680200,106,999879464,104,122643765,7,180406990,102,452509365,93,899962701,105,200114211,97,913866763,1559430606,0,22,114,29.85,41,
4803937320,172936560,129,127932776,64,144511438,86,78159942,8,872219503,21,32558677,31,903465325,18,398569347,74,131129191,110,121819097,1559431031,1,22,105,55.2,41,
4803938228,101418600,67,45016198,3,86759565,9,95640581,106,152294110,57,167157838,98,35068058,102,34922637,6,167268866,94,280504824,1559431050,0,22,27,34.73,41,
4803966421,114969884,15,133404208,16,57192875,42,843941355,52,58941215,27,924306172,87,159320425,4,109752304,37,868083405,23,10479675,1559432704,1,22,14,47.47,41,
4803970139,194144994,9,361055592,14,129067508,68,155061840,120,242787281,106,119974028,26,186857445,39,39876752,73,182913636,107,62907541,1559432965,1,22,12,22.99,41,
4804025866,101385227,87,43181484,34,58283015,49,119695137,32,108045465,5,70395954,110,103025320,6,48660805,25,2962594,26,10668314,1559436219,1,22,2,26.05,41,
4804029340,128758750,74,167015602,105,463286958,121,283899776,52,848092037,10,922765785,46,212893934,9,240568361,41,877979474,65,292332504,1559436417,0,22,26,52.19,41,
4804052613,162669031,60,15918652,114,186681141,108,189335165,17,166449792,40,92537776,42,93484901,120,211855990,2,928965913,25,997214755,1559437644,1,22,6,44.62,41,
4804067248,30668622,84,72329732,120,335143769,95,118809746,50,411659363,8,106994526,14,90310550,100,326713003,22,128490038,26,375940361,1559438361,1,22,109,49.73,41,
4804193154,140785441,73,243358272,80,243851193,14,110019417,45,290984760,21,335676898,120,138354119,114,166875976,35,163307190,88,125868375,1559443585,0,22,85,33.61,41,
4804228367,138248606,105,890563345,17,73471895,13,102863500,31,176234585,8,59072792,51,58941215,44,96650922,2,457722577,42,39861186,1559444408,0,22,25,32.27,41,
4804426903,147968480,74,156933435,95,218677506,3,115973997,101,120669079,105,57134041,58,280964154,7,112291755,6,91938348,71,300641513,1559449496,0,22,94,46.68,41,
4804482134,102508734,25,134250134,70,102081694,30,302181253,95,153843295,27,1006551719,73,1004738141,7,173489096,38,88654220,22,893435690,1559450930,0,22,101,35.26,41,
4804510890,34232886,22,40936399,129,65096049,26,97014487,99,40436072,28,51944800,70,67716012,86,51417595,30,19383957,8,69812518,1559451700,1,22,7,49.28,41,
4804538391,141425849,84,137037550,114,138173753,7,148675714,90,196869382,40,89183696,30,376020577,6,329811261,56,351640196,29,180393986,1559452402,0,22,43,55.5,41,
4804546361,116505879,27,208667398,57,200658308,14,52465614,114,154625728,89,115046897,79,911072322,21,124798419,88,856870069,38,390553553,1559452592,1,22,42,35.03,41,
4804558789,373430499,74,113752603,60,258862847,71,138585923,114,139453956,83,130668486,7,141787956,36,148790346,11,367075263,109,144148422,1559452893,1,22,26,40.77,41,
4804664985,910213070,54,146497744,58,909042415,129,329915956,102,219783205,26,144460030,39,385323661,37,131137200,8,190120760,121,294628707,1559455477,1,22,18,35.63,41,
4804673898,146191807,36,185255409,106,106095321,101,181985886,87,35830713,71,154743490,43,110620765,27,116505879,26,154625728,80,208667398,1559455678,0,22,108,41.55,41,
4804747861,93809541,114,172982232,16,42980223,25,111701409,120,322474170,12,19828625,74,213449697,11,370956126,5,107237277,27,205488309,1559457356,0,22,8,29.2,41,
4804779092,183784346,6,168362526,46,103394919,62,163876113,60,176450379,30,376020577,68,329811261,9,318951082,22,103657523,129,913523411,1559458048,1,22,8,28.32,41,
4804832707,250753333,1,156306131,96,249782381,37,106178898,106,196716222,62,129988309,19,110513989,26,136242249,44,277658954,8,241817783,1559459208,0,22,7,40.67,41,
4804877965,156657190,50,428746792,28,182968455,106,226555145,100,162106491,44,224444163,114,130806000,17,162953023,5,240277754,104,446566514,1559460121,1,22,119,44.78,41,
4804886744,295090422,37,94281149,74,85417034,104,122843181,7,104900236,18,251547188,16,121943150,86,195782052,62,133219997,11,146096246,1559460312,1,22,87,35.97,41,
4804981493,138879709,3,451985059,89,376020577,62,129817551,71,329811261,58,142241278,107,394551618,69,106988086,93,141423397,111,136242249,1559462270,1,22,43,49.21,41,
4804996161,979137786,41,206909091,46,414835249,21,466375082,22,151940590,68,129548129,93,176006710,86,218142543,101,139032657,7,181598325,1559462550,1,22,98,69.08,41,
4804998110,131490986,37,156553807,16,846692635,109,37883841,13,34101534,96,340945638,70,144369970,30,301514637,34,50617438,91,45273678,1559462571,1,22,63,49.03,41,
4805002391,78545783,19,411604737,70,63870066,27,59832242,55,919581769,92,155799393,82,314043720,110,292337476,7,166865781,1,907054392,1559462685,1,22,50,31.8,41,
4805023940,430571886,10,889549647,30,378287837,104,143703234,55,6259127,74,105582037,3,365899871,34,315571884,8,842696862,129,324031683,1559463117,0,22,7,30.97,41,
4805030499,194551174,6,138174817,119,137932733,48,145708745,84,187586915,94,140547042,67,64554502,47,224444163,129,130806000,45,162953023,1559463250,0,22,102,44.75,41,
4805052421,54351364,99,182789860,90,254794571,17,72538338,10,97552359,5,128442079,108,76903061,68,167879728,20,170683263,42,110790368,1559463689,0,22,114,46.74,41,
4805074264,178756566,26,177435901,67,887822321,62,185921052,120,303112821,45,393785801,88,318053331,6,190411866,103,234738109,14,125685665,1559464142,1,22,101,23.4,41,
4805077931,968642320,74,66524413,33,58321653,2,86790889,73,127376392,112,293843888,94,106650103,16,126052595,19,241150679,47,996599594,1559464208,1,22,53,30.37,41,
4805102608,5869476,25,325048300,101,113967495,54,296611237,91,207886444,88,392211498,65,73832883,129,298866903,56,129430590,8,201883358,1559464702,0,22,85,42.17,41,
4805160855,402877081,8,369800867,26,217633481,120,38303602,103,144752575,14,28728110,101,35660846,104,62183351,43,108598379,30,33599698,1559465886,0,22,84,33.28,41,
4805280555,100215713,27,363739653,101,149049398,80,875384229,7,104699320,8,301514637,47,852966324,28,115036174,65,74688872,10,179158796,1559468311,0,22,37,27.63,41,
4805298236,63864034,21,110404884,68,112926339,1,207667676,25,16073700,62,26472512,97,332741484,93,926390510,23,36705129,5,46289504,1559468713,0,22,27,36.57,41,
4805307838,300210042,32,211566569,37,174252792,76,453054693,47,142472694,7,339736326,86,344415388,44,157853256,102,142892755,120,113823299,1559468920,0,22,74,47.17,41,
4805311332,187813177,7,161049599,89,850039848,93,150115150,65,871801315,102,28728110,40,35660846,44,62183351,22,33599698,92,144759782,1559468990,1,22,5,39.52,41,
4805321615,109336972,53,273994332,67,300924226,111,43545888,21,79151791,14,113692461,40,41775631,96,115815353,8,33496012,37,82381631,1559469210,0,22,52,51.63,41,
4805335205,450405333,28,175846785,77,119898909,26,11116219,14,123217176,72,26899711,36,172835939,121,91764991,2,47204221,70,165227475,1559469493,1,22,21,42.91,41,
4805344802,110565343,119,208178953,8,120555338,86,149374516,28,326149788,17,159106016,120,201974350,101,202738279,97,250047869,47,121701389,1559469696,1,22,114,46.43,41,
4805348023,187756460,46,296731097,44,132354129,21,102353517,55,903432560,50,366525708,42,332091635,26,67311965,22,144574772,68,114944610,1559469762,1,22,25,43.27,41,
4805354116,295778013,42,411604737,66,285441932,30,72948528,68,104051993,106,204363889,54,227888706,26,200599360,53,171353802,51,96232557,1559469901,1,22,39,39.73,41,
4805363856,97552359,54,52790064,9,115244661,110,56939315,50,101924989,129,75044811,99,96610039,104,46058492,3,359495715,46,89137144,1559470111,0,22,88,57.39,41,
4805368422,131523419,68,86765211,4,140263981,42,373398145,111,403401417,45,166811442,114,938520453,16,324898060,30,126353750,101,218049039,1559470196,0,22,95,58.92,41,
4805403590,50421771,30,137099784,1,233423857,41,234458400,22,353404217,105,117575262,5,228268355,113,79957844,9,78582463,88,78653337,1559470961,1,22,55,32.55,41,
4805407587,153467649,72,333462844,27,177767440,81,151272441,35,379286878,8,79063280,23,78413167,18,56541763,37,25966355,95,44679502,1559471040,1,22,121,35.73,41,
4805459494,28728110,129,35660846,28,62183351,47,33599698,92,144759782,102,185059559,53,122928610,66,15307880,83,87721875,8,349435010,1559472140,0,22,95,54.6,41,
4805460184,86999483,7,316393718,26,194398075,69,94132097,4,70289449,60,265132380,8,113823299,36,969716899,102,981263028,33,871717406,1559472122,1,22,86,39.33,41,
4805463212,97552359,81,37323990,86,140271187,105,99139341,64,125315273,50,170727770,112,64398640,10,78139157,71,48286258,93,20175694,1559472219,0,22,88,33.03,41,
4805466686,293711212,36,169167165,69,321109672,73,178158304,44,79978321,16,124824062,95,21357512,96,125533685,64,57002078,66,91285897,1559472294,1,22,10,40.2,41,
4805492103,149587585,99,352921852,46,207479485,71,128496033,50,117308085,106,97510721,76,345571828,91,130168446,114,60600521,53,404876660,1559472826,1,22,69,13.43,41,
4805552895,207479485,71,128496033,50,117308085,10,127192278,104,343565124,30,96663341,35,3795149,28,119133511,96,2368856,79,431141893,1559474040,1,22,5,30.2,41,
4805590710,95698339,66,904291784,42,844437282,51,219868887,83,12692042,114,870051923,69,85956459,8,114643586,121,988583462,120,239649654,1559474854,1,22,23,29.61,41,
4805594858,263621464,8,166467148,104,140707619,3,143014236,44,126411519,16,341444344,105,161529349,93,169925867,47,179063833,87,182068542,1559474928,0,22,14,65.85,41,
4805607217,31052355,7,112109458,2,150850898,11,142855845,84,155587288,41,53094046,104,33804605,54,149573932,88,97552359,76,87986113,1559475194,0,22,92,34.52,41,
4805621214,50421771,27,137099784,93,233423857,15,234458400,102,353404217,14,117575262,119,228268355,56,79957844,6,78582463,51,78653337,1559475472,0,22,129,53.22,41,
4805624776,104756428,120,384863180,83,87375583,47,148628886,44,182341565,50,58872799,52,184125198,16,303954634,42,235619418,34,317814830,1559475535,1,22,7,39.15,41,
4805664710,113763290,89,101992739,101,123583325,120,167884637,110,214261162,62,247400108,79,411604737,61,295778013,6,124821321,2,118655221,1559476420,1,22,56,43.19,41,
4805713788,34017719,114,39153700,4,262932352,31,303778820,2,164490384,9,35340394,54,112034117,111,115392731,60,123268505,21,196535805,1559477330,1,22,13,33.97,41,
4805742927,137937907,68,232793586,42,137069224,56,224076061,8,171160110,14,137511548,106,128464274,114,204348250,32,139449237,22,135769115,1559477861,1,22,86,39.9,41,
4805767819,272662472,27,128578646,32,115267193,98,163465023,88,276571548,74,139408290,8,91482895,114,328546929,111,121639628,21,112858166,1559478338,1,22,14,40.07,41,
4805775871,86828048,54,878895397,11,73137770,2,910730516,121,118091857,16,204039,65,92573239,7,382248330,43,110711023,70,127853910,1559478492,1,22,109,47.82,41,
4805802256,892410055,21,376151997,129,842795033,19,905909425,1,132214277,112,897724595,110,318605286,62,239649654,95,89114049,10,114335710,1559478993,0,22,104,44.7,41,
4805809787,284774806,104,120922062,40,290842838,14,117654651,47,423327454,36,412080118,7,183418603,4,201873045,80,128490038,68,95011676,1559479136,1,22,52,56.7,41,
4805829983,96531526,7,103953314,30,93716703,42,910718522,56,202995824,36,202231421,46,205416401,35,192976254,50,123724998,2,105750485,1559479504,0,22,16,40.73,41,
4805885139,136634378,71,141962226,25,184090716,11,174428030,8,130150962,29,318802856,15,165436310,7,349909689,27,136453093,32,352876696,1559480481,1,22,43,38.16,41,
4805890389,374300419,91,226774859,65,172377756,48,235571919,120,11950098,68,258966807,44,172551427,11,81872315,69,98090813,111,48115680,1559480550,0,22,85,26.92,41,
4805902410,170304163,40,139657950,8,118009731,27,125137778,7,136911860,21,135745544,11,145149186,23,339095375,103,189454392,5,144445115,1559480758,0,22,114,49.02,41,
4805942408,113802215,111,417235485,10,37621192,9,96867495,68,70905798,20,145606430,75,207788692,114,42590967,110,44937845,76,311130778,1559481420,0,22,120,42.56,41,
4805942674,378341460,105,140959983,14,234212218,39,198314727,51,147229141,6,130332732,120,150072031,121,197531639,25,452736816,12,144177724,1559481439,1,22,106,43.39,41,
4805943472,363445571,5,174591940,62,168867621,101,917415059,11,839504425,27,142441933,109,100903416,61,236983206,79,145021727,33,117803978,1559481452,1,22,26,35.31,41,
4806012593,176781510,27,162016946,21,105932225,1,282506564,26,320676791,76,165945948,41,905230969,17,155757204,37,900292524,121,251143708,1559482634,0,22,14,38.83,41,
4806033355,89865215,105,87093030,26,172551427,106,258966807,54,154170672,96,121948214,48,365988059,78,98090813,22,206176530,8,269419484,1559483012,1,22,50,21.47,41,
4806049858,176716856,12,116395173,121,386785419,74,86697465,79,86815288,41,207479485,71,128496033,50,57424681,91,235286759,14,152635640,1559483284,1,22,18,37.6,41,
4806059004,340189460,59,364207154,71,391168846,114,252586935,25,221094837,120,165713473,43,361171621,8,218867702,62,218146911,84,288245418,1559483443,1,22,106,25.02,41,
4806076294,140645817,108,140167954,95,130332732,114,150072031,121,442991998,14,164531371,9,247886672,101,138086538,7,164469440,47,293504036,1559483731,1,22,89,40.97,41,
4806149163,375671777,25,126136229,83,140407526,66,319742812,129,71131574,93,155841314,102,53939358,107,33593262,53,32940747,8,97063195,1559484974,1,22,76,42.32,41,
4806154476,175365382,12,71869498,107,168126336,16,100235084,121,198102111,9,220367082,37,77523235,54,80649051,120,289190342,46,186215174,1559485047,1,22,38,28.8,41,
4806159226,119324528,40,226247507,51,117344710,114,114367303,66,145525634,81,250484583,106,357142895,22,128490038,50,97957814,109,78620156,1559485128,0,22,32,50,41,
4806181052,103953314,38,93142602,65,115536080,13,112606254,121,127066903,54,136235374,102,120055785,82,236935759,108,910718522,8,202995824,1559485493,0,22,9,31.97,41,
4806203049,906457158,4,94509416,7,890878738,11,100706208,81,128807232,8,114865204,55,106644951,114,174710172,19,102758452,75,118259416,1559485870,1,22,10,36.47,41,
4806212842,143459643,19,100038787,37,286835216,61,264080600,1,160483094,68,205541442,105,104377314,26,186578313,101,286559896,10,127231191,1559486035,1,22,104,35.28,41,
4806218472,156935395,31,341357326,68,837526169,95,129849251,87,1002727732,21,191389096,6,220968305,25,128895987,88,369024944,105,132320793,1559486139,1,22,44,21.83,41,
4806226407,113931776,46,54127090,105,73013084,27,90064331,18,103547617,86,187247567,75,274458560,1,29822138,64,401497702,14,735206,1559486271,1,22,100,48.9,41,
4806240922,168567104,31,256421915,70,58518574,32,369044818,56,123684355,121,156499063,41,389747542,64,126611617,129,168787789,101,401895214,1559486522,0,22,108,48.65,41,
4806241947,118829721,53,354203151,114,141949791,88,130332732,43,150072031,32,138883008,70,142267046,73,139791363,67,136253700,47,137956966,1559486537,0,22,101,36.17,41,
4806242225,177979118,15,350749694,27,377962556,96,141388803,17,352380445,120,157729766,22,111197740,16,138663918,60,140319044,11,131374482,1559486562,0,22,113,31.3,41,
4806251726,214322734,14,90715117,8,112170678,111,91409638,52,4243101,106,57629081,5,881552209,89,353000538,114,146036658,39,132083259,1559486731,0,22,7,32.78,41,
4806269993,51817813,37,2385895,8,35660846,43,12420521,41,126720312,30,103301898,63,123047042,55,177930847,26,116008186,13,123220197,1559487056,0,22,32,54.27,41,
4806285740,62964706,98,287709802,64,409182619,22,448941340,67,168199873,33,316219748,74,123392866,26,923134204,53,167699498,8,25413308,1559487336,0,22,96,44.05,41,
4806309109,113333732,33,193751794,102,66770604,59,85349852,73,34425304,56,171969781,35,149146470,21,199154090,27,43050698,110,115383844,1559487782,1,22,99,39.54,41,
4806309874,93896645,104,300414095,105,377488919,120,283381666,119,331639816,93,27985247,40,29450622,62,161226035,42,100725553,11,93454126,1559487794,0,22,66,30,41,
4806348942,309544568,120,96169991,10,172099728,68,964271967,21,147796322,121,239649654,34,404150207,91,348703642,62,200573858,106,302978553,1559488557,1,22,30,33.76,41,
4806372324,60483256,5,78730369,47,51927854,8,106947953,74,170730521,105,163905537,44,164881922,9,150244471,58,88871066,31,175590931,1559489039,1,22,25,40.86,41,
4806373403,989241248,102,442010583,82,916622532,78,359395995,8,362261479,71,282772786,19,89022895,37,884033683,86,113257718,114,155818871,1559489050,1,22,48,45.41,41,
4806380235,197318792,87,104141767,106,2766560,48,47300969,31,51699351,14,284737142,44,82390268,78,132113929,22,74569593,15,99306441,1559489191,1,22,35,29.32,41,
4806422777,346149695,64,106701567,113,209117834,92,920327329,9,168977068,105,113494942,40,298902599,65,162768546,30,868868621,8,68210552,1559490110,0,22,23,35.18,41,
4806428538,248472616,120,205907432,17,128155114,15,117757670,37,118758397,7,154109301,22,91364949,107,181992915,111,90750193,95,116986598,1559490259,1,22,108,34.2,41,
4806450929,238326557,106,162881367,27,124337583,129,154766689,54,176127503,79,372469210,14,386089689,26,441663763,44,200835525,74,170188581,1559490772,0,22,111,39.27,41,
4806462759,48397847,57,110075880,82,244405124,14,210309285,110,406702209,9,140704718,84,160437271,8,96526087,31,125935168,74,126487626,1559491038,1,22,71,37.9,41,
4806472790,63256431,120,81829578,95,113184969,39,39861186,76,197250745,26,84070544,14,346992060,1,997512122,106,188293777,66,77826332,1559491293,1,22,9,40.03,41,
4806478224,188236842,106,271328084,120,214441407,67,149458608,119,102071977,87,148542298,114,163694039,3,302023372,8,144548199,62,390653555,1559491426,0,22,121,40.39,41,
4806497344,172030769,11,46007180,121,870716682,54,121209888,96,425871599,7,160817155,50,366261367,19,126957926,114,266049452,97,171326475,1559491872,0,22,119,29.86,41,
4806503845,110981154,91,400157777,1,253266880,76,65558412,104,884102567,19,113298344,121,67200576,36,892410055,42,844015635,87,89558833,1559492056,0,22,46,31.81,41,
4806504772,339762367,46,284737142,57,296612189,62,894276545,83,167949651,4,189432466,111,161553598,120,324288508,30,288336110,25,78434936,1559492048,1,22,67,42.55,41,
4806511726,128674094,8,153028964,83,112723146,90,153274652,16,343484024,119,128298992,87,130011144,71,122544881,56,356041425,69,127279731,1559492221,1,22,101,46.33,41,
4806567970,105106825,129,893959380,50,210456029,27,971017872,119,206800967,44,97238375,81,215475402,84,902175214,15,372781675,30,213599174,1559493658,0,22,36,46.65,41,
4806572563,413430916,19,148087673,83,126706088,27,173745886,120,191120888,81,172835678,21,161356204,31,113802215,36,417235485,86,157853256,1559493775,1,22,44,33.81,41,
4806577250,71188527,62,12737675,30,192226717,120,171057734,1,117352892,46,176109548,100,130541493,64,896412936,42,920680288,8,837724047,1559493906,1,22,25,30.29,41,
4806589983,218464766,9,179827612,21,86241024,51,200835525,114,170188581,50,71608692,26,90124148,73,66895300,14,225885430,129,143767143,1559494264,0,22,22,44.1,41,
4806613615,81477418,36,132573343,114,112353643,14,166815842,42,190238204,111,152073400,17,318978446,68,868146490,105,127685754,48,278628422,1559494930,0,22,99,38.03,41,
4806635408,48811814,4,124028113,44,48530313,64,57957168,79,93332974,104,51250574,121,33705489,69,361055592,119,155061840,14,110273503,1559495537,1,22,35,42.86,41,
4806648242,141027057,16,851634462,93,925139469,19,157225720,17,196897475,53,1003478523,120,52567955,121,351370588,110,380884227,114,104370301,1559495898,0,22,100,47.26,41,
4806667196,107233382,6,184458283,49,100696409,51,121072866,30,104935383,66,159742252,74,230434105,41,143367681,63,72997968,100,314516435,1559496454,1,22,53,42.39,41,
4806676065,86765211,75,873557905,27,75309048,38,122436794,26,27832035,18,109221294,49,993926805,74,161756672,1,362560730,79,206821516,1559496700,0,22,45,40.67,41,
4806679802,392211498,43,102858736,10,199842364,71,125720851,129,123642932,37,261844400,86,208012999,39,153219543,16,112933923,95,379616727,1559496816,1,22,85,42.1,41,
4806681293,73066936,48,64230977,3,129473417,80,127524729,76,149253098,40,146763474,119,977483418,79,107471586,73,124305912,83,86759686,1559496857,0,22,18,40.75,41,
4806692407,131599668,44,461407111,16,315682167,47,21682298,55,897673957,26,101261740,94,324371991,36,997897356,104,437986570,7,442010583,1559497195,1,22,82,56.55,41,
4806702631,28945774,102,160615386,36,28728110,72,35660846,22,33599698,30,87615925,86,93738817,101,75225792,129,13652131,79,187490621,1559497510,1,22,67,25.53,41,
